946253  +0  -1--0---0
934319  +0  -1--0---0
1178829  +0  -1--0---0
966977  +0  -1--0---0
1315881  +1  -1--2---0
1354291  +1  -1--2---0
824498  +0  -1--0---0
1358567  +1  -1--2---0
614556  +0  -1--0---0
677693  +0  -1--0---0
1027787  +0  -1--0---0
492024  +0  -1--0---0
794044  +0  -1--0---0
804035  +0  -1--0---0
862216  +0  -1--0---0
864443  +0  -1--0---0
873756  +0  -1--0---0
905580  +0  -1--0---0
907258  +0  -1--0---0
945448  +0  -1--0---0
893665  +0  -1--0---0
965302  +0  -1--0---0
937128  +0  -1--0---0
937951  +0  -1--0---0
870852  +0  -1--0---0
1066829  +0  -1--0---0
574050  +0  -1--0---0
1019865  +0  -1--0---0
602967  +0  -1--0---0
638627  +0  -1--0---0
441777  +0  -1--0---0
743511  +0  -1--0---0
538066  +0  -1--0---0
570652  +0  -1--0---0
603611  +0  -1--0---0
710904  +0  -1--0---0
673557  +0  -1--0---0
714114  +0  -1--0---0
734567  +0  -1--0---0
746644  +0  -1--0---0
819543  +0  -1--0---0
581060  +0  -1--0---0
841071  +0  -1--0---0
863390  +0  -1--0---0
957883  +0  -1--0---0
984768  +0  -1--0---0
1023869  +0  -1--0---0
587235  +0  -1--0---0
694153  +0  -1--0---0
445100  +0  -1--0---0
500942  +0  -1--0---0
504599  +0  -1--0---0
593401  +0  -1--0---0
668846  +0  -1--0---0
638747  +0  -1--0---0
711848  +0  -1--0---0
661934  +0  -1--0---0
709502  +0  -1--0---0
732986  +0  -1--0---0
785882  +0  -1--0---0
773296  +0  -1--0---0
798462  +0  -1--0---0
806305  +0  -1--0---0
659448  +0  -1--0---0
836700  +0  -1--0---0
878429  +0  -1--0---0
925856  +0  -1--0---0
657950  +0  -1--0---0
734369  +0  -1--0---0
465305  +0  -1--0---0
591692  +0  -1--0---0
657166  +0  -1--0---0
612984  +0  -1--0---0
623841  +0  -1--0---0
695309  +0  -1--0---0
675428  +0  -1--0---0
704142  +0  -1--0---0
719383  +0  -1--0---0
738375  +0  -1--0---0
764202  +0  -1--0---0
786978  +0  -1--0---0
796720  +0  -1--0---0
659389  +0  -1--0---0
799029  +0  -1--0---0
828344  +0  -1--0---0
871020  +0  -1--0---0
1048129  +0  -1--0---0
631257  +0  -1--0---0
708248  +0  -1--0---0
520720  +0  -1--0---0
626839  +0  -1--0---0
679842  +0  -1--0---0
517806  +0  -1--0---0
613559  +0  -1--0---0
620638  +0  -1--0---0
658451  +0  -1--0---0
762422  +0  -1--0---0
746434  +0  -1--0---0
733505  +0  -1--0---0
815447  +0  -1--0---0
615720  +0  -1--0---0
788405  +0  -1--0---0
798940  +0  -1--0---0
875196  +0  -1--0---0
927023  +0  -1--0---0
1108058  +1  -1--2---0
1114507  +1  -1--2---0
589705  +0  -1--0---0
688171  +0  -1--0---0
565444  +0  -1--0---0
560825  +0  -1--0---0
601727  +0  -1--0---0
534705  +0  -1--0---0
570791  +0  -1--0---0
592736  +0  -1--0---0
673181  +0  -1--0---0
602139  +0  -1--0---0
700033  +0  -1--0---0
678253  +0  -1--0---0
743823  +0  -1--0---0
708831  +0  -1--0---0
751528  +0  -1--0---0
812573  +0  -1--0---0
639217  +0  -1--0---0
816223  +0  -1--0---0
846947  +0  -1--0---0
873142  +0  -1--0---0
662057  +0  -1--0---0
571365  +0  -1--0---0
527672  +0  -1--0---0
800754  +0  -1--0---0
636770  +0  -1--0---0
461418  +0  -1--0---0
542346  +0  -1--0---0
621373  +0  -1--0---0
569492  +0  -1--0---0
700271  +0  -1--0---0
603864  +0  -1--0---0
643355  +0  -1--0---0
667028  +0  -1--0---0
735460  +0  -1--0---0
739487  +0  -1--0---0
742468  +0  -1--0---0
774129  +0  -1--0---0
792858  +0  -1--0---0
658935  +0  -1--0---0
868371  +0  -1--0---0
486020  +0  -1--0---0
597603  +0  -1--0---0
625493  +0  -1--0---0
433430  +0  -1--0---0
712198  +1  -1--2---0
614446  +0  -1--0---0
642378  +0  -1--0---0
707229  +0  -1--0---0
691690  +0  -1--0---0
739882  +0  -1--0---0
730373  +0  -1--0---0
778419  +0  -1--0---0
729500  +0  -1--0---0
756213  +0  -1--0---0
761631  +0  -1--0---0
622958  +0  -1--0---0
778622  +0  -1--0---0
840740  +0  -1--0---0
874066  +0  -1--0---0
957362  +1  -1--2---0
609316  +0  -1--0---0
639354  +0  -1--0---0
687301  +0  -1--0---0
541314  +0  -1--0---0
617629  +0  -1--0---0
485448  +0  -1--0---0
507151  +0  -1--0---0
621869  +0  -1--0---0
554531  +0  -1--0---0
642782  +0  -1--0---0
637581  +0  -1--0---0
628919  +0  -1--0---0
660477  +0  -1--0---0
645347  +0  -1--0---0
744801  +0  -1--0---0
767595  +0  -1--0---0
798744  +0  -1--0---0
753597  +0  -1--0---0
992035  +0  -1--0---0
603396  +0  -1--0---0
1043209  +0  -1--0---0
518108  +0  -1--0---0
346496  +0  -1--0---0
558658  +0  -1--0---0
424711  +0  -1--0---0
543948  +0  -1--0---0
548290  +0  -1--0---0
548420  +0  -1--0---0
628006  +0  -1--0---0
614248  +0  -1--0---0
737692  +0  -1--0---0
634090  +0  -1--0---0
653211  +0  -1--0---0
677252  +0  -1--0---0
680579  +0  -1--0---0
716718  +0  -1--0---0
807045  +0  -1--0---0
793420  +0  -1--0---0
807970  +0  -1--0---0
496633  +0  -1--0---0
746560  +0  -1--0---0
446791  +0  -1--0---0
558170  +0  -1--0---0
454191  +0  -1--0---0
493717  +0  -1--0---0
554392  +0  -1--0---0
551721  +0  -1--0---0
598337  +0  -1--0---0
614023  +0  -1--0---0
784224  +0  -1--0---0
648601  +0  -1--0---0
569472  +0  -1--0---0
766267  +0  -1--0---0
760102  +0  -1--0---0
768267  +0  -1--0---0
796828  +0  -1--0---0
1058861  +1  -1--2---0
1049859  +1  -1--2---0
1110160  +1  -1--2---0
1154639  +1  -1--2---0
865013  +0  -1--0---0
593180  +0  -1--0---0
429080  +0  -1--0---0
503570  +0  -1--0---0
678131  +0  -1--0---0
605923  +0  -1--0---0
650362  +0  -1--0---0
710268  +0  -1--0---0
836103  +0  -1--0---0
865125  +0  -1--0---0
820863  +0  -1--0---0
771017  +0  -1--0---0
854474  +0  -1--0---0
797853  +0  -1--0---0
707398  +0  -1--0---0
826420  +0  -1--0---0
677563  +0  -1--0---0
968800  +1  -1--2---0
1040577  +1  -1--2---0
1102774  +1  -1--2---0
1125433  +1  -1--2---0
668178  +0  -1--0---0
754671  +0  -1--0---0
621201  +0  -1--0---0
651102  +0  -1--0---0
646152  +0  -1--0---0
584207  +0  -1--0---0
617459  +0  -1--0---0
712846  +0  -1--0---0
651077  +0  -1--0---0
647427  +0  -1--0---0
678034  +0  -1--0---0
715005  +0  -1--0---0
675728  +0  -1--0---0
715285  +0  -1--0---0
612176  +0  -1--0---0
768245  +0  -1--0---0
774069  +0  -1--0---0
663006  +0  -1--0---0
1012954  +1  -1--2---0
1011549  +1  -1--2---0
484132  +0  -1--0---0
368172  +0  -1--0---0
604279  +0  -1--0---0
446158  +0  -1--0---0
519021  +0  -1--0---0
657359  +0  -1--0---0
687050  +0  -1--0---0
812358  +0  -1--0---0
693792  +0  -1--0---0
719868  +0  -1--0---0
816322  +0  -1--0---0
762512  +0  -1--0---0
759601  +0  -1--0---0
777108  +0  -1--0---0
789410  +0  -1--0---0
814893  +0  -1--0---0
710894  +0  -1--0---0
803058  +0  -1--0---0
1118066  +1  -1--2---0
1168241  +1  -1--2---0
560604  +0  -1--0---0
431003  +0  -1--0---0
612664  +0  -1--0---0
495804  +0  -1--0---0
609294  +0  -1--0---0
609974  +0  -1--0---0
678165  +0  -1--0---0
643486  +0  -1--0---0
683676  +0  -1--0---0
663968  +0  -1--0---0
766127  +0  -1--0---0
709039  +0  -1--0---0
726215  +0  -1--0---0
787683  +0  -1--0---0
787888  +0  -1--0---0
702353  +0  -1--0---0
898198  +0  -1--0---0
972363  +0  -1--0---0
1072532  +0  -1--0---0
1059451  +1  -1--2---0
464996  +0  -1--0---0
542919  +0  -1--0---0
412748  +0  -1--0---0
458041  +0  -1--0---0
626980  +0  -1--0---0
692779  +0  -1--0---0
611557  +0  -1--0---0
646633  +0  -1--0---0
630351  +0  -1--0---0
718708  +0  -1--0---0
681876  +0  -1--0---0
696345  +0  -1--0---0
749373  +0  -1--0---0
713764  +0  -1--0---0
758411  +0  -1--0---0
742233  +0  -1--0---0
813205  +0  -1--0---0
796243  +0  -1--0---0
820019  +0  -1--0---0
975447  +0  -1--0---0
428077  +0  -1--0---0
499374  +0  -1--0---0
388771  +0  -1--0---0
467043  +0  -1--0---0
542898  +0  -1--0---0
536983  +0  -1--0---0
671700  +0  -1--0---0
632568  +0  -1--0---0
628469  +0  -1--0---0
671883  +0  -1--0---0
629124  +0  -1--0---0
624707  +0  -1--0---0
719801  +0  -1--0---0
713734  +0  -1--0---0
1509713  +0  -1--0---0
1449353  +0  -1--0---0
1572856  +0  -1--0---0
1615338  +0  -1--0---0
1691888  +0  -1--0---0
1895279  +1  -1--2---0
1316169  +0  -1--0---0
1408392  +0  -1--0---0
547504  +0  -1--0---0
674697  +0  -1--0---0
835124  +0  -1--0---0
887916  +0  -1--0---0
892858  +0  -1--0---0
875368  +0  -1--0---0
899226  +0  -1--0---0
923754  +0  -1--0---0
865750  +0  -1--0---0
967592  +0  -1--0---0
945412  +0  -1--0---0
1014098  +0  -1--0---0
991185  +0  -1--0---0
950919  +0  -1--0---0
944271  +0  -1--0---0
1031365  +0  -1--0---0
1080158  +0  -1--0---0
1120635  +0  -1--0---0
754154  +0  -1--0---0
856940  +0  -1--0---0
624724  +0  -1--0---0
690997  +0  -1--0---0
750222  +0  -1--0---0
849414  +0  -1--0---0
853082  +0  -1--0---0
842620  +0  -1--0---0
865559  +0  -1--0---0
839493  +0  -1--0---0
1035794  +0  -1--0---0
834284  +0  -1--0---0
970208  +0  -1--0---0
875291  +0  -1--0---0
1013465  +0  -1--0---0
900534  +0  -1--0---0
988286  +0  -1--0---0
1027618  +0  -1--0---0
1055697  +0  -1--0---0
1105161  +0  -1--0---0
638634  +0  -1--0---0
762860  +0  -1--0---0
456096  +0  -1--0---0
561013  +0  -1--0---0
434777  +0  -1--0---0
568425  +0  -1--0---0
558418  +0  -1--0---0
860504  +0  -1--0---0
776433  +0  -1--0---0
870078  +0  -1--0---0
913402  +0  -1--0---0
919692  +0  -1--0---0
884712  +0  -1--0---0
959776  +0  -1--0---0
890866  +0  -1--0---0
942226  +0  -1--0---0
963724  +0  -1--0---0
971523  +0  -1--0---0
1013310  +0  -1--0---0
1052906  +0  -1--0---0
700826  +0  -1--0---0
809942  +0  -1--0---0
435505  +0  -1--0---0
541755  +0  -1--0---0
664346  +0  -1--0---0
891029  +0  -1--0---0
838788  +0  -1--0---0
710463  +0  -1--0---0
933378  +0  -1--0---0
768140  +0  -1--0---0
838715  +0  -1--0---0
775809  +0  -1--0---0
818345  +0  -1--0---0
807696  +0  -1--0---0
954810  +0  -1--0---0
846621  +0  -1--0---0
1049223  +0  -1--0---0
929470  +0  -1--0---0
1009056  +0  -1--0---0
1243027  +1  -1--2---0
641390  +0  -1--0---0
746582  +0  -1--0---0
589625  +0  -1--0---0
683589  +0  -1--0---0
832681  +0  -1--0---0
758138  +0  -1--0---0
750353  +0  -1--0---0
685544  +0  -1--0---0
656081  +0  -1--0---0
672082  +0  -1--0---0
710074  +0  -1--0---0
750199  +0  -1--0---0
1107558  +0  -1--0---0
1060051  +0  -1--0---0
999723  +0  -1--0---0
1044819  +0  -1--0---0
1023859  +0  -1--0---0
1058750  +0  -1--0---0
507708  +0  -1--0---0
1270705  +1  -1--2---0
1316648  +1  -1--2---0
611065  +0  -1--0---0
403231  +0  -1--0---0
498876  +0  -1--0---0
953339  +0  -1--0---0
745054  +0  -1--0---0
883795  +0  -1--0---0
774975  +0  -1--0---0
747708  +0  -1--0---0
780418  +0  -1--0---0
751947  +0  -1--0---0
727126  +0  -1--0---0
826544  +0  -1--0---0
777962  +0  -1--0---0
755613  +0  -1--0---0
830435  +0  -1--0---0
810410  +0  -1--0---0
816323  +0  -1--0---0
826110  +0  -1--0---0
859346  +0  -1--0---0
569691  +0  -1--0---0
649834  +0  -1--0---0
447280  +0  -1--0---0
543363  +0  -1--0---0
642885  +0  -1--0---0
591449  +0  -1--0---0
495845  +0  -1--0---0
679021  +0  -1--0---0
883123  +0  -1--0---0
789412  +0  -1--0---0
777214  +0  -1--0---0
773847  +0  -1--0---0
850320  +0  -1--0---0
807372  +0  -1--0---0
812151  +0  -1--0---0
861385  +0  -1--0---0
849407  +0  -1--0---0
927802  +0  -1--0---0
916192  +0  -1--0---0
984958  +0  -1--0---0
595910  +0  -1--0---0
689073  +0  -1--0---0
528673  +0  -1--0---0
410303  +0  -1--0---0
590848  +0  -1--0---0
693551  +0  -1--0---0
813778  +0  -1--0---0
736266  +0  -1--0---0
880296  +0  -1--0---0
791523  +0  -1--0---0
765474  +0  -1--0---0
788374  +0  -1--0---0
841312  +0  -1--0---0
783539  +0  -1--0---0
828415  +0  -1--0---0
841949  +0  -1--0---0
805370  +0  -1--0---0
839577  +0  -1--0---0
851517  +0  -1--0---0
892040  +0  -1--0---0
595260  +0  -1--0---0
687053  +0  -1--0---0
461114  +0  -1--0---0
615846  +0  -1--0---0
565355  +0  -1--0---0
529234  +0  -1--0---0
784308  +0  -1--0---0
847693  +0  -1--0---0
752982  +0  -1--0---0
746852  +0  -1--0---0
739593  +0  -1--0---0
770813  +0  -1--0---0
811018  +0  -1--0---0
760899  +0  -1--0---0
810529  +0  -1--0---0
759500  +0  -1--0---0
847949  +0  -1--0---0
795348  +0  -1--0---0
838404  +0  -1--0---0
864784  +0  -1--0---0
519252  +0  -1--0---0
623512  +0  -1--0---0
455968  +0  -1--0---0
490468  +0  -1--0---0
596204  +0  -1--0---0
819566  +0  -1--0---0
657580  +0  -1--0---0
687421  +0  -1--0---0
512109  +0  -1--0---0
675259  +0  -1--0---0
531236  +0  -1--0---0
564600  +0  -1--0---0
801429  +0  -1--0---0
879993  +0  -1--0---0
963598  +0  -1--0---0
980082  +0  -1--0---0
947860  +0  -1--0---0
1025900  +0  -1--0---0
1006569  +0  -1--0---0
1044828  +0  -1--0---0
500092  +0  -1--0---0
589959  +0  -1--0---0
407870  +0  -1--0---0
389526  +0  -1--0---0
446282  +0  -1--0---0
621751  +0  -1--0---0
969027  +0  -1--0---0
575581  +0  -1--0---0
610194  +0  -1--0---0
616778  +0  -1--0---0
529793  +0  -1--0---0
693361  +0  -1--0---0
597076  +0  -1--0---0
957578  +0  -1--0---0
730205  +0  -1--0---0
887927  +0  -1--0---0
800213  +0  -1--0---0
770610  +0  -1--0---0
807182  +0  -1--0---0
973930  +1  -1--2---0
475181  +0  -1--0---0
570328  +0  -1--0---0
456463  +0  -1--0---0
452403  +0  -1--0---0
508835  +0  -1--0---0
544532  +0  -1--0---0
496420  +0  -1--0---0
582219  +0  -1--0---0
552300  +0  -1--0---0
421586  +0  -1--0---0
672040  +0  -1--0---0
753184  +0  -1--0---0
742081  +0  -1--0---0
777761  +0  -1--0---0
778658  +0  -1--0---0
751050  +0  -1--0---0
821113  +0  -1--0---0
784062  +0  -1--0---0
816757  +0  -1--0---0
866221  +0  -1--0---0
522856  +0  -1--0---0
621057  +0  -1--0---0
680338  +0  -1--0---0
407801  +0  -1--0---0
453514  +0  -1--0---0
491519  +0  -1--0---0
724738  +0  -1--0---0
767614  +0  -1--0---0
645835  +0  -1--0---0
690185  +0  -1--0---0
801802  +0  -1--0---0
677119  +0  -1--0---0
673241  +0  -1--0---0
626847  +0  -1--0---0
762339  +0  -1--0---0
740109  +0  -1--0---0
670180  +0  -1--0---0
825649  +0  -1--0---0
791815  +0  -1--0---0
825635  +0  -1--0---0
574139  +0  -1--0---0
676423  +0  -1--0---0
416464  +0  -1--0---0
508493  +0  -1--0---0
625481  +0  -1--0---0
841435  +0  -1--0---0
710328  +0  -1--0---0
749605  +0  -1--0---0
617840  +0  -1--0---0
556962  +0  -1--0---0
586407  +0  -1--0---0
627710  +0  -1--0---0
982547  +0  -1--0---0
907662  +0  -1--0---0
917353  +0  -1--0---0
818879  +0  -1--0---0
897027  +0  -1--0---0
1082854  +0  -1--0---0
968628  +0  -1--0---0
1006200  +0  -1--0---0
446668  +0  -1--0---0
500832  +0  -1--0---0
859593  +0  -1--0---0
419493  +0  -1--0---0
526761  +0  -1--0---0
632916  +0  -1--0---0
532348  +0  -1--0---0
536339  +0  -1--0---0
816398  +0  -1--0---0
715952  +0  -1--0---0
793530  +0  -1--0---0
719282  +0  -1--0---0
701284  +0  -1--0---0
772404  +0  -1--0---0
837700  +0  -1--0---0
801469  +0  -1--0---0
761943  +0  -1--0---0
756438  +0  -1--0---0
788663  +0  -1--0---0
802435  +0  -1--0---0
436505  +0  -1--0---0
535326  +0  -1--0---0
543007  +0  -1--0---0
542323  +0  -1--0---0
604044  +0  -1--0---0
622457  +0  -1--0---0
453654  +0  -1--0---0
617485  +0  -1--0---0
561076  +0  -1--0---0
438243  +0  -1--0---0
767147  +0  -1--0---0
764461  +0  -1--0---0
783295  +0  -1--0---0
840095  +0  -1--0---0
792884  +0  -1--0---0
865080  +0  -1--0---0
801812  +0  -1--0---0
831296  +0  -1--0---0
844917  +0  -1--0---0
881181  +0  -1--0---0
437805  +0  -1--0---0
491510  +0  -1--0---0
578226  +0  -1--0---0
480038  +0  -1--0---0
510075  +0  -1--0---0
634423  +0  -1--0---0
695522  +0  -1--0---0
471580  +0  -1--0---0
860883  +0  -1--0---0
646162  +0  -1--0---0
724972  +0  -1--0---0
815374  +0  -1--0---0
732260  +0  -1--0---0
790839  +0  -1--0---0
688156  +0  -1--0---0
780563  +0  -1--0---0
722565  +0  -1--0---0
735489  +0  -1--0---0
844329  +0  -1--0---0
784701  +0  -1--0---0
375916  +0  -1--0---0
451938  +0  -1--0---0
505139  +0  -1--0---0
895268  +0  -1--0---0
930201  +0  -1--0---0
988040  +0  -1--0---0
1077076  +0  -1--0---0
875195  +0  -1--0---0
639784  +0  -1--0---0
1007540  +0  -1--0---0
822377  +0  -1--0---0
722128  +0  -1--0---0
916180  +0  -1--0---0
816579  +0  -1--0---0
853301  +0  -1--0---0
705937  +0  -1--0---0
890233  +0  -1--0---0
739201  +0  -1--0---0
823460  +1  -1--2---0
899686  +1  -1--2---0
569118  +0  -1--0---0
563516  +0  -1--0---0
618851  +0  -1--0---0
602026  +0  -1--0---0
664036  +0  -1--0---0
737488  +0  -1--0---0
928080  +0  -1--0---0
794678  +0  -1--0---0
803136  +0  -1--0---0
746797  +0  -1--0---0
943925  +0  -1--0---0
853091  +0  -1--0---0
832067  +0  -1--0---0
693571  +0  -1--0---0
854205  +0  -1--0---0
849066  +0  -1--0---0
827142  +0  -1--0---0
969598  +0  -1--0---0
910356  +0  -1--0---0
980028  +1  -1--2---0
560817  +0  -1--0---0
447966  +0  -1--0---0
490025  +0  -1--0---0
624802  +0  -1--0---0
823748  +0  -1--0---0
745679  +0  -1--0---0
774761  +0  -1--0---0
638455  +0  -1--0---0
1063413  +0  -1--0---0
558009  +0  -1--0---0
1148089  +0  -1--0---0
602124  +0  -1--0---0
698047  +0  -1--0---0
956080  +0  -1--0---0
801624  +0  -1--0---0
872516  +0  -1--0---0
740607  +0  -1--0---0
773807  +0  -1--0---0
786571  +0  -1--0---0
816814  +0  -1--0---0
443105  +0  -1--0---0
407579  +0  -1--0---0
493764  +0  -1--0---0
439334  +0  -1--0---0
528460  +0  -1--0---0
574864  +0  -1--0---0
594454  +0  -1--0---0
576854  +0  -1--0---0
616078  +0  -1--0---0
448020  +0  -1--0---0
561075  +0  -1--0---0
875951  +0  -1--0---0
730948  +0  -1--0---0
676678  +0  -1--0---0
777720  +0  -1--0---0
709809  +0  -1--0---0
652895  +0  -1--0---0
684953  +0  -1--0---0
746342  +0  -1--0---0
935243  +0  -1--0---0
723964  +0  -1--0---0
466535  +0  -1--0---0
567441  +0  -1--0---0
557377  +0  -1--0---0
610224  +0  -1--0---0
680191  +0  -1--0---0
512968  +0  -1--0---0
768886  +0  -1--0---0
725916  +0  -1--0---0
485012  +0  -1--0---0
463762  +0  -1--0---0
693667  +0  -1--0---0
1046808  +1  -1--2---0
813668  +0  -1--0---0
758912  +0  -1--0---0
734323  +0  -1--0---0
779724  +0  -1--0---0
897337  +0  -1--0---0
830772  +0  -1--0---0
531009  +0  -1--0---0
896467  +0  -1--0---0
507825  +0  -1--0---0
609433  +0  -1--0---0
486384  +0  -1--0---0
516422  +0  -1--0---0
578744  +0  -1--0---0
652117  +0  -1--0---0
736748  +0  -1--0---0
585406  +0  -1--0---0
839600  +1  -1--2---0
660182  +0  -1--0---0
797858  +0  -1--0---0
665185  +0  -1--0---0
700111  +0  -1--0---0
816202  +0  -1--0---0
647913  +0  -1--0---0
901434  +0  -1--0---0
710338  +0  -1--0---0
796032  +0  -1--0---0
521847  +0  -1--0---0
977907  +1  -1--2---0
535037  +0  -1--0---0
594376  +0  -1--0---0
543995  +0  -1--0---0
590014  +0  -1--0---0
630017  +0  -1--0---0
670608  +0  -1--0---0
533472  +0  -1--0---0
717394  +0  -1--0---0
557499  +0  -1--0---0
785034  +0  -1--0---0
735527  +0  -1--0---0
771481  +0  -1--0---0
850097  +0  -1--0---0
765956  +0  -1--0---0
714409  +0  -1--0---0
850129  +0  -1--0---0
533180  +0  -1--0---0
787485  +0  -1--0---0
823241  +0  -1--0---0
825538  +0  -1--0---0
585307  +0  -1--0---0
638827  +0  -1--0---0
589844  +0  -1--0---0
611586  +0  -1--0---0
665536  +0  -1--0---0
532220  +0  -1--0---0
544920  +0  -1--0---0
740803  +0  -1--0---0
780552  +0  -1--0---0
769105  +0  -1--0---0
882376  +0  -1--0---0
695276  +0  -1--0---0
872970  +0  -1--0---0
952136  +0  -1--0---0
967112  +0  -1--0---0
801906  +0  -1--0---0
678184  +0  -1--0---0
855218  +0  -1--0---0
1042108  +0  -1--0---0
934212  +0  -1--0---0
397575  +0  -1--0---0
451548  +0  -1--0---0
383611  +0  -1--0---0
406367  +0  -1--0---0
441600  +0  -1--0---0
567460  +0  -1--0---0
594710  +0  -1--0---0
728852  +0  -1--0---0
784651  +0  -1--0---0
623970  +0  -1--0---0
645545  +0  -1--0---0
741259  +0  -1--0---0
724427  +0  -1--0---0
703193  +0  -1--0---0
552253  +0  -1--0---0
584457  +0  -1--0---0
796127  +0  -1--0---0
684532  +0  -1--0---0
720678  +0  -1--0---0
680305  +0  -1--0---0
552260  +0  -1--0---0
618316  +0  -1--0---0
395787  +0  -1--0---0
486765  +0  -1--0---0
536005  +0  -1--0---0
648815  +0  -1--0---0
699759  +0  -1--0---0
623690  +0  -1--0---0
671346  +0  -1--0---0
482770  +0  -1--0---0
515723  +0  -1--0---0
763534  +0  -1--0---0
795115  +0  -1--0---0
849244  +0  -1--0---0
654320  +0  -1--0---0
898123  +0  -1--0---0
762545  +0  -1--0---0
773860  +0  -1--0---0
797704  +0  -1--0---0
788366  +0  -1--0---0
424372  +0  -1--0---0
511327  +0  -1--0---0
559579  +0  -1--0---0
555411  +0  -1--0---0
619246  +0  -1--0---0
643774  +0  -1--0---0
559792  +0  -1--0---0
692432  +0  -1--0---0
576499  +0  -1--0---0
800533  +0  -1--0---0
829712  +0  -1--0---0
841363  +0  -1--0---0
902924  +0  -1--0---0
891637  +0  -1--0---0
731418  +0  -1--0---0
936470  +0  -1--0---0
763976  +0  -1--0---0
805964  +0  -1--0---0
848636  +0  -1--0---0
891623  +0  -1--0---0
511951  +0  -1--0---0
598377  +0  -1--0---0
848189  +0  -1--0---0
853125  +0  -1--0---0
638891  +0  -1--0---0
927583  +0  -1--0---0
629547  +0  -1--0---0
1030514  +0  -1--0---0
673801  +0  -1--0---0
1082175  +0  -1--0---0
874383  +0  -1--0---0
860544  +0  -1--0---0
862234  +0  -1--0---0
1154889  +1  -1--2---0
801244  +0  -1--0---0
1169934  +1  -1--2---0
716081  +0  -1--0---0
749133  +0  -1--0---0
867487  +0  -1--0---0
917251  +0  -1--0---0
480230  +0  -1--0---0
574835  +0  -1--0---0
579300  +0  -1--0---0
621623  +0  -1--0---0
731082  +0  -1--0---0
688168  +0  -1--0---0
608157  +0  -1--0---0
548448  +0  -1--0---0
783218  +0  -1--0---0
698677  +0  -1--0---0
463462  +0  -1--0---0
634428  +0  -1--0---0
575721  +0  -1--0---0
520331  +0  -1--0---0
534976  +0  -1--0---0
532534  +0  -1--0---0
659159  +0  -1--0---0
704597  +0  -1--0---0
713268  +0  -1--0---0
762928  +0  -1--0---0
489086  +0  -1--0---0
576474  +0  -1--0---0
635376  +0  -1--0---0
726543  +0  -1--0---0
741653  +0  -1--0---0
765538  +0  -1--0---0
819947  +0  -1--0---0
758517  +0  -1--0---0
573281  +0  -1--0---0
781471  +0  -1--0---0
778363  +0  -1--0---0
761475  +0  -1--0---0
607687  +0  -1--0---0
771156  +0  -1--0---0
807578  +0  -1--0---0
843842  +0  -1--0---0
688123  +0  -1--0---0
721637  +0  -1--0---0
735634  +0  -1--0---0
769156  +0  -1--0---0
